Month,"PET : 
Poly Ethylene Terephthalate USD/MT","PTA : 
Pure Terephthalic Acid USD/MT","MEG:
MonoEthylene Glycol USD/MT","PX :
Paraxylene  USD/MT",Naphtha USD/MT,Ethylene USD/MT
5/10/2018,1200.00,916.94,1175.00,1020.00,614.00,1205.00
4/30/2018,1221.25,881.42,1105.00,1009.60,607.00,1188.00
3/30/2018,1167.00,863.87,1183.00,1020.00,576.00,1184.00
2/28/2018,1148.75,922.76,1173.00,1015.00,563.00,1240.00
1/31/2018,1103.75,908.50,1070.00,960.00,603.00,1209.00
12/29/2017,1045.63,846.51,1057.00,955.00,593.00,1175.00
11/30/2017,1015.50,815.73,1027.00,943.74,589.00,1220.00
10/31/2017,993.75,779.34,1100.00,894.18,530.00,1236.00
9/29/2017,1006.25,777.10,1023.00,865.00,511.00,1264.00
8/31/2017,959.00,804.17,983.00,855.00,467.00,1199.00
7/31/2017,938.13,773.90,940.00,820.00,426.00,1132.00
6/30/2017,903.50,718.98,863.00,833.80,414.00,1133.00
5/31/2017,892.50,706.67,932.00,859.68,447.00,1173.00
4/28/2017,931.88,718.66,1008.00,880.00,478.00,1233.00
3/31/2017,978.50,718.86,1120.00,950.00,469.00,1254.00
2/28/2017,1016.88,814.24,1067.00,945.00,516.00,1318.00
1/31/2017,969.38,822.20,1033.00,895.00,511.00,1312.00
12/30/2016,929.00,786.49,880.00,840.00,477.00,1326.00
11/30/2016,863.13,745.04,797.00,840.00,430.00,1341.00
10/31/2016,850.00,728.29,787.00,825.00,443.00,1244.00
9/30/2016,845.00,707.74,760.00,831.22,398.00,1183.00
8/31/2016,841.25,711.16,760.00,820.00,379.00,1145.00
7/29/2016,853.75,687.17,763.00,845.00,391.00,1147.00
6/30/2016,846.00,725.20,780.00,862.77,424.00,1111.00
5/31/2016,867.50,700.72,820.00,838.70,413.00,1105.00
4/29/2016,890.63,778.18,853.00,840.00,395.00,1173.00
3/31/2016,861.00,746.97,757.00,770.00,369.00,1160.00
2/29/2016,791.25,669.51,720.00,755.00,319.00,1107.00
1/29/2016,778.75,662.60,717.00,761.65,344.00,1094.00
12/31/2015,804.50,688.40,780.00,816.61,424.00,1091.00
11/30/2015,847.50,702.47,860.00,825.00,454.00,1122.00
10/30/2015,856.00,737.04,870.00,846.51,457.00,1182.00
9/30/2015,868.75,709.04,943.00,834.55,442.00,1174.00
8/31/2015,886.88,707.21,1013.00,840.00,437.00,1219.00
7/31/2015,956.50,737.03,1113.00,920.05,502.00,1360.00
6/30/2015,1021.25,807.29,1120.00,984.74,566.00,1381.00
5/29/2015,1072.50,808.79,1007.00,970.00,577.00,1420.00
4/30/2015,1007.00,855.83,950.00,964.10,548.00,1413.00
3/31/2015,945.00,754.01,903.00,896.23,528.00,1287.00
2/27/2015,910.00,781.51,863.00,755.00,527.00,1179.00
1/30/2015,893.00,736.31,943.00,819.95,427.00,1147.00
12/31/2014,1008.13,784.87,1007.00,919.66,526.00,1240.00
11/28/2014,1096.88,874.89,987.00,1059.65,669.00,1450.00
10/31/2014,1148.50,907.66,1113.00,1255.00,743.00,1515.00
9/30/2014,1238.75,1005.51,1163.00,1304.81,871.00,1580.00
8/29/2014,1291.25,1092.29,1147.00,1404.99,906.00,1610.00
7/31/2014,1299.50,1123.60,1123.00,1476.00,962.00,1625.00
6/30/2014,1273.00,1190.48,1078.00,1377.00,964.00,1585.00
5/30/2014,1201.00,1045.27,1100.00,1264.00,951.00,1560.00
4/30/2014,1242.50,992.73,1100.00,1257.00,939.00,1565.00
3/31/2014,1221.00,1064.24,1173.00,1246.00,927.00,1530.00
2/28/2014,1261.00,1048.20,1170.00,1339.00,932.00,1610.00
1/31/2014,1295.00,1131.82,1203.00,1460.00,945.00,1685.00
12/31/2013,1318.00,1220.34,1200.00,1462.50,977.00,1705.00
11/29/2013,1308.00,1224.03,1212.00,1460.00,943.00,1685.00
10/31/2013,1348.00,1230.15,1217.00,1515.00,919.00,1650.00
9/30/2013,1390.00,1267.68,1213.00,1546.00,942.00,1595.00
8/30/2013,1422.00,1308.93,1118.00,1485.00,926.00,1570.00
7/31/2013,1374.00,1277.88,1097.00,1455.00,893.00,1495.00
6/28/2013,1377.00,1209.27,1177.00,1445.00,864.00,1455.00
5/31/2013,1395.50,1283.23,1177.00,1475.00,856.00,1395.00
4/30/2013,1392.50,1266.83,1183.00,1445.00,855.00,1365.00
3/29/2013,1459.00,1257.49,1307.00,1566.00,925.00,1405.00
2/28/2013,1554.00,1353.75,1303.00,1730.00,1000.00,1465.00
1/31/2013,1538.00,1394.09,1237.00,1670.00,959.00,1435.00
12/31/2012,1469.00,1367.44,1210.00,1595.00,943.00,1375.00
11/30/2012,1367.00,1239.50,1280.00,1611.00,935.00,1330.00
10/31/2012,1381.00,1248.00,1250.00,1535.00,954.00,1340.00
9/28/2012,1396.00,1228.48,1140.00,1495.00,970.00,1355.00
8/31/2012,1328.00,1177.71,1040.00,1410.00,940.00,1275.00
7/31/2012,1275.00,1188.16,1013.00,1262.50,834.00,1260.00
6/29/2012,1214.00,1139.24,1173.00,1400.00,746.00,1230.00
5/31/2012,1426.00,1228.33,1133.00,1595.00,898.00,1310.00
4/30/2012,1503.00,1360.24,1180.00,1630.00,1036.00,1425.00
3/30/2012,1574.00,1374.27,1220.00,1695.00,1074.00,1420.00
2/29/2012,1596.30,1438.65,1240.00,1635.00,1032.00,1370.00
1/31/2012,1527.50,1448.34,1210.00,1560.00,956.00,1320.00
12/30/2011,1454.00,1328.63,1250.00,1435.00,903.00,1320.00
11/30/2011,1479.00,1253.74,1380.00,1545.00,878.00,1390.00
10/31/2011,1600.00,1340.67,1500.00,1603.00,884.00,1450.00
9/30/2011,1706.00,1350.46,1350.00,1700.00,947.00,1530.00
8/31/2011,1668.00,1586.34,1300.00,1585.00,946.00,1590.00
7/29/2011,1591.00,1477.68,1350.00,1445.00,974.00,1565.00
6/30/2011,1615.00,1355.53,1250.00,1545.00,940.00,1540.00
5/31/2011,1631.00,1502.99,1250.00,1650.00,988.00,1660.00
4/29/2011,1813.00,1573.26,1350.00,1735.00,1051.00,1690.00
3/31/2011,1884.00,1677.00,1350.00,1700.00,981.00,1715.00
2/28/2011,1806.00,1776.43,1220.00,1665.00,895.00,1710.00
1/31/2011,1630.00,1788.02,1150.00,1425.00,871.00,1705.00
12/31/2010,1468.00,1566.38,1150.00,1320.00,856.00,1650.00
11/30/2010,1480.00,1378.73,1020.00,1265.00,795.00,1650.00
10/29/2010,1310.00,1356.51,900.00,1070.00,759.00,1505.00
9/30/2010,1185.00,1220.93,870.00,995.00,687.00,1415.00
8/31/2010,1156.00,1136.77,820.00,935.00,675.00,1335.00
7/30/2010,1146.00,1121.77,840.00,945.00,635.00,1235.00
6/30/2010,1182.00,1069.99,960.00,985.00,666.00,1295.00
5/31/2010,1280.00,1115.70,1050.00,1105.00,708.00,1410.00
4/30/2010,1298.00,1230.73,1050.00,1065.00,756.00,1445.00
3/31/2010,1275.00,1260.09,1050.00,1065.00,733.00,1475.00
2/26/2010,1278.00,1231.76,1020.00,1082.00,688.00,1520.00
1/29/2010,1250.00,1173.02,920.00,1135.00,729.00,1515.00
12/31/2009,1183.00,1190.84,840.00,1105.00,709.00,1445.00
11/30/2009,1138.00,1145.44,780.00,1005.00,694.00,1350.00
10/30/2009,1055.00,1088.54,800.00,885.00,638.00,1210.00
9/30/2009,1057.00,974.76,830.00,1085.00,612.00,1240.00
8/31/2009,1165.00,1112.93,740.00,1085.00,642.00,1295.00
7/31/2009,1063.00,1158.36,670.00,1005.00,574.00,1265.00
6/30/2009,1031.00,1018.64,630.00,1048.00,598.00,1205.00
5/29/2009,1094.00,999.69,600.00,1045.00,497.00,1170.00
4/30/2009,1034.00,1075.77,540.00,925.00,448.00,1110.00
3/31/2009,943.75,959.96,600.00,875.00,422.00,1005.00
2/27/2009,982.50,843.59,610.00,765.00,422.00,975.00
1/30/2009,887.50,845.40,610.00,675.00,387.00,905.00
12/31/2008,845.00,759.80,610.00,645.00,295.00,870.00
11/28/2008,845.00,684.70,740.00,645.00,303.00,775.00
10/31/2008,1132.00,682.21,1010.00,865.00,523.00,1250.00
9/30/2008,1288.00,1044.61,1150.00,1095.00,874.00,1670.00
8/29/2008,1473.75,1221.15,1260.00,1415.00,1015.00,1825.00
7/31/2008,1558.00,1344.69,1260.00,1670.00,1157.00,1870.00
6/30/2008,1525.00,1378.11,1200.00,1485.00,1147.00,1865.00
5/30/2008,1434.00,1270.18,1240.00,1335.00,1041.00,1755.00
4/30/2008,1424.00,1156.64,1330.00,1305.00,941.00,1730.00
3/31/2008,1385.00,1164.86,1280.00,1215.00,896.00,1735.00
2/29/2008,1328.75,1147.44,1475.00,1145.00,870.00,1715.00
1/31/2008,1350.00,1034.00,1590.00,1145.00,858.00,1680.00
12/31/2007,1375.00,1005.46,1590.00,1145.00,857.00,1630.00
11/30/2007,1346.00,983.55,1395.00,1125.00,844.00,1595.00
10/31/2007,1324.00,1016.61,1312.50,1090.00,755.00,1550.00
9/28/2007,1292.50,1054.88,1060.00,1095.00,705.00,1540.00
8/31/2007,1273.00,1080.98,1010.00,1190.00,667.00,1515.00
7/31/2007,1267.50,1130.16,990.00,1175.00,698.00,1460.00
6/29/2007,1312.50,1083.12,990.00,1290.00,680.00,1430.00
5/31/2007,1322.00,1160.54,950.00,1210.00,711.00,1375.00
4/30/2007,1255.00,1154.49,950.00,1145.00,680.00,1325.00
3/30/2007,1218.75,1085.94,900.00,1095.00,642.00,1315.00
2/28/2007,1196.00,1084.68,900.00,1075.00,580.00,1300.00
1/31/2007,1218.00,1064.52,900.00,1105.00,531.00,1290.00
12/29/2006,1217.50,1137.46,900.00,1075.00,570.00,1305.00
11/30/2006,1179.00,1199.25,930.00,1045.00,539.00,1265.00
10/31/2006,1236.25,1061.47,990.00,1305.00,531.00,1295.00
9/29/2006,1366.25,1301.43,990.00,1445.00,554.00,1360.00
8/31/2006,1336.00,1201.29,970.00,1275.00,637.00,1370.00
7/31/2006,1245.00,1008.81,910.00,1195.00,658.00,1295.00
6/30/2006,1182.50,712.65,870.00,1095.00,633.00,1280.00
5/31/2006,1134.00,919.71,870.00,1065.00,618.00,1200.00
4/28/2006,1100.00,911.46,850.00,995.00,599.00,1145.00
3/31/2006,1076.50,929.12,890.00,995.00,554.00,1100.00
2/28/2006,1147.50,1036.97,870.00,1035.00,540.00,1130.00
1/31/2006,1111.50,984.53,850.00,945.00,560.00,1120.00
12/30/2005,1057.50,858.95,850.00,885.00,512.00,1055.00
11/30/2005,1101.00,804.53,940.00,1045.00,509.00,1102.50
10/31/2005,1210.00,929.08,890.00,1045.00,561.00,1175.00
9/30/2005,1172.50,956.94,830.00,935.00,583.00,1120.00
8/31/2005,1082.00,918.79,830.00,893.50,541.00,1070.00
7/29/2005,1086.25,968.55,800.00,875.00,466.00,1062.50
6/30/2005,1049.00,865.67,800.00,835.00,438.00,1025.00
5/31/2005,1111.00,975.31,1060.00,895.00,429.00,1105.00
4/29/2005,1257.50,1156.79,1120.00,995.00,477.00,1185.00
3/31/2005,1267.00,1128.94,1070.00,995.00,483.00,1272.50
2/28/2005,1248.75,1132.52,1010.00,950.00,430.00,1255.00
1/31/2005,1198.75,1006.15,1080.00,860.00,407.00,1190.00
12/31/2004,1230.00,1133.46,1180.00,1010.00,411.00,1300.00
11/30/2004,1288.13,1117.79,1180.00,1000.00,456.00,1420.00
10/29/2004,1246.30,1109.37,1140.00,925.00,468.00,1390.00
9/30/2004,1170.00,1150.84,930.00,875.00,419.00,1370.00
8/31/2004,1015.00,1113.40,870.00,785.00,420.00,1140.00
7/30/2004,956.25,1020.34,860.00,780.00,374.00,980.00
6/30/2004,963.00,897.11,860.00,780.00,358.00,925.00
5/31/2004,976.25,1010.91,860.00,775.00,377.00,900.00
4/30/2004,997.50,1027.74,850.00,750.00,347.00,895.00
3/31/2004,1045.00,1027.62,850.00,745.00,346.00,935.00
2/27/2004,1053.80,1031.52,750.00,720.00,331.00,930.00
1/30/2004,962.50,871.29,700.00,640.00,354.00,830.00
12/31/2003,910.50,793.63,710.00,625.00,317.00,800.00
11/28/2003,841.30,797.70,710.00,620.00,301.00,747.50
10/31/2003,830.00,820.29,740.00,605.00,285.00,670.00
9/30/2003,853.75,822.86,720.00,655.00,268.00,685.00
8/29/2003,826.30,775.42,670.00,610.00,287.00,660.00
7/31/2003,787.50,622.36,620.00,580.00,270.00,645.00
6/30/2003,763.80,619.98,550.00,570.00,257.00,630.00
5/30/2003,781.30,660.92,710.00,570.00,234.00,595.00
4/30/2003,967.00,836.11,780.00,570.00,239.00,690.00
3/31/2003,1076.30,1006.53,720.00,845.00,320.00,770.00
2/28/2003,896.30,780.08,610.00,625.00,341.00,720.00
1/31/2003,747.50,597.24,510.00,510.00,304.00,635.00
12/31/2002,678.80,591.65,500.00,490.00,280.00,620.00
11/29/2002,692.50,575.63,520.00,495.00,240.00,600.00
10/31/2002,714.00,624.03,550.00,500.00,256.00,610.00
9/30/2002,701.25,649.29,510.00,495.00,263.00,620.00
8/30/2002,688.75,644.53,470.00,485.00,244.00,610.00
7/31/2002,743.00,678.04,500.00,485.00,235.00,585.00
6/28/2002,809.40,738.18,500.00,510.00,229.00,535.00
5/31/2002,818.00,752.96,470.00,500.00,238.00,620.00
4/30/2002,768.75,714.97,400.00,460.00,247.00,625.00
3/29/2002,696.25,660.17,360.00,410.00,234.00,610.00
2/28/2002,678.75,670.81,340.00,380.00,196.00,550.00
1/31/2002,683.00,658.29,360.00,365.00,180.00,500.00
12/31/2001,700.00,656.89,400.00,403.00,173.00,495.00
11/30/2001,718.75,568.03,430.00,403.00,174.00,495.00
10/31/2001,741.00,601.48,450.00,403.00,200.00,590.00
9/28/2001,750.00,634.44,470.00,495.00,230.00,610.00
8/31/2001,764.00,660.58,490.00,495.00,228.00,635.00
7/31/2001,815.00,762.17,510.00,495.00,231.00,635.00
6/29/2001,853.75,743.05,470.00,500.00,261.00,605.00
5/31/2001,923.00,737.46,500.00,480.00,273.00,635.00
4/30/2001,925.00,766.46,525.00,480.00,262.00,670.00
3/30/2001,896.25,773.54,550.00,470.00,263.00,690.00
2/28/2001,853.75,771.52,525.00,460.00,277.00,700.00
1/31/2001,816.00,722.78,490.00,460.00,258.00,705.00
12/29/2000,776.25,630.51,515.00,510.00,253.00,695.00
11/30/2000,788.00,575.81,500.00,510.00,287.00,690.00
10/31/2000,795.00,610.43,480.00,510.00,307.00,790.00
9/29/2000,773.75,631.50,510.00,510.00,324.00,780.00
8/31/2000,795.00,675.08,550.00,510.00,287.00,775.00
7/31/2000,812.50,724.46,580.00,510.00,269.00,770.00
6/30/2000,843.75,696.29,630.00,510.00,271.00,740.00
5/31/2000,905.00,794.47,650.00,510.00,260.00,730.00
4/28/2000,906.25,833.67,635.00,510.00,239.00,740.00
3/31/2000,859.00,765.40,570.00,460.00,272.00,795.00
2/29/2000,777.50,705.14,570.00,460.00,256.00,775.00
1/31/2000,745.00,625.31,620.00,460.00,236.00,730.00
